date,wm_yr_wk,weekday,wday,month,year,d,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,is_religious_holiday,is_national_holiday,is_cultural_holiday,is_sporting_holiday,num_holidays,ReligiousHolidayNextMonth,ReligiousHolidayLastMonth,ReligiousHolidayThisMonth,ReligiousHolidayNextWeek,ReligiousHolidayLastWeek,ReligiousHolidayThisWeek,NationalHolidayNextMonth,NationalHolidayLastMonth,NationalHolidayThisMonth,NationalHolidayNextWeek,NationalHolidayLastWeek,NationalHolidayThisWeek,CulturalHolidayNextMonth,CulturalHolidayLastMonth,CulturalHolidayThisMonth,CulturalHolidayNextWeek,CulturalHolidayLastWeek,CulturalHolidayThisWeek,SportingHolidayNextMonth,SportingHolidayLastMonth,SportingHolidayThisMonth,SportingHolidayNextWeek,SportingHolidayLastWeek,SportingHolidayThisWeek,AllHolidayNextMonth,AllHolidayLastMonth,AllHolidayThisMonth,AllHolidayNextWeek,AllHolidayLastWeek,AllHolidayThisWeek
2015-12-03,11544.0,Thursday,6,12,2015,d_1770,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,0,2.0,3.0,1,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,2.0,0
2015-12-04,11544.0,Friday,7,12,2015,d_1771,,,,,1.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,0,2.0,3.0,1,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,2.0,0
2015-12-05,11545.0,Saturday,1,12,2015,d_1772,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,0,2.0,3.0,1,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,2.0,0
2015-12-06,11545.0,Sunday,2,12,2015,d_1773,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,0,2.0,3.0,1,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,2.0,0
2015-12-07,11545.0,Monday,3,12,2015,d_1774,,,,,1.0,1.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-08,11545.0,Tuesday,4,12,2015,d_1775,,,,,1.0,0.0,1.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-09,11545.0,Wednesday,5,12,2015,d_1776,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-10,11545.0,Thursday,6,12,2015,d_1777,,,,,1.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-11,11545.0,Friday,7,12,2015,d_1778,,,,,0.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-12,11546.0,Saturday,1,12,2015,d_1779,,,,,0.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-13,11546.0,Sunday,2,12,2015,d_1780,,,,,0.0,1.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,0
2015-12-14,11546.0,Monday,3,12,2015,d_1781,Chanukah End,Religious,,,0.0,0.0,1.0,1,0,0,0,1,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-15,11546.0,Tuesday,4,12,2015,d_1782,,,,,0.0,1.0,1.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-16,11546.0,Wednesday,5,12,2015,d_1783,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-17,11546.0,Thursday,6,12,2015,d_1784,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-18,11546.0,Friday,7,12,2015,d_1785,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-19,11547.0,Saturday,1,12,2015,d_1786,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-20,11547.0,Sunday,2,12,2015,d_1787,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,0.0,1,2.0,3.0,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,0.0,1
2015-12-21,11547.0,Monday,3,12,2015,d_1788,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,1.0,1
2015-12-22,11547.0,Tuesday,4,12,2015,d_1789,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,1.0,1
2015-12-23,11547.0,Wednesday,5,12,2015,d_1790,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,1.0,1
2015-12-24,11547.0,Thursday,6,12,2015,d_1791,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,0.0,1.0,1
2015-12-25,11547.0,Friday,7,12,2015,d_1792,Christmas,National,,,0.0,0.0,0.0,0,1,0,0,1,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,1
2015-12-26,11548.0,Saturday,1,12,2015,d_1793,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,1
2015-12-27,11548.0,Sunday,2,12,2015,d_1794,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,0.0,1.0,0,2.0,3.0,1,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,1
2015-12-28,11548.0,Monday,3,12,2015,d_1795,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,0
2015-12-29,11548.0,Tuesday,4,12,2015,d_1796,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,0
2015-12-30,11548.0,Wednesday,5,12,2015,d_1797,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,0
2015-12-31,11548.0,Thursday,6,12,2015,d_1798,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,1,1.0,0.0,0,2.0,3.0,1,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,3.0,2,1.0,1.0,0
2016-01-01,11548.0,Friday,7,1,2016,d_1799,NewYear,National,,,1.0,1.0,0.0,0,1,0,0,1,2.0,1.0,1,1.0,0.0,0,1.0,1.0,2,0.0,1.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,1
2016-01-02,11549.0,Saturday,1,1,2016,d_1800,,,,,1.0,0.0,1.0,0,0,0,0,0,2.0,1.0,1,1.0,0.0,0,1.0,1.0,2,0.0,1.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,1
2016-01-03,11549.0,Sunday,2,1,2016,d_1801,,,,,1.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,1.0,0.0,0,1.0,1.0,2,0.0,1.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,1
2016-01-04,11549.0,Monday,3,1,2016,d_1802,,,,,1.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-05,11549.0,Tuesday,4,1,2016,d_1803,,,,,1.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-06,11549.0,Wednesday,5,1,2016,d_1804,,,,,1.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-07,11549.0,Thursday,6,1,2016,d_1805,OrthodoxChristmas,Religious,,,1.0,1.0,0.0,1,0,0,0,1,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-08,11549.0,Friday,7,1,2016,d_1806,,,,,1.0,0.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,1.0,1
2016-01-09,11550.0,Saturday,1,1,2016,d_1807,,,,,1.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,1.0,1
2016-01-10,11550.0,Sunday,2,1,2016,d_1808,,,,,1.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,1,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,1.0,1
2016-01-11,11550.0,Monday,3,1,2016,d_1809,,,,,0.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-12,11550.0,Tuesday,4,1,2016,d_1810,,,,,0.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-13,11550.0,Wednesday,5,1,2016,d_1811,,,,,0.0,1.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-14,11550.0,Thursday,6,1,2016,d_1812,,,,,0.0,0.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-15,11550.0,Friday,7,1,2016,d_1813,,,,,0.0,1.0,1.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-16,11551.0,Saturday,1,1,2016,d_1814,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-17,11551.0,Sunday,2,1,2016,d_1815,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,1.0,0,1.0,1.0,2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-18,11551.0,Monday,3,1,2016,d_1816,MartinLutherKingDay,National,,,0.0,0.0,0.0,0,1,0,0,1,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-19,11551.0,Tuesday,4,1,2016,d_1817,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-20,11551.0,Wednesday,5,1,2016,d_1818,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-21,11551.0,Thursday,6,1,2016,d_1819,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-22,11551.0,Friday,7,1,2016,d_1820,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-23,11552.0,Saturday,1,1,2016,d_1821,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-24,11552.0,Sunday,2,1,2016,d_1822,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,0.0,1,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,5.0,2.0,3,0.0,0.0,1
2016-01-25,11552.0,Monday,3,1,2016,d_1823,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-26,11552.0,Tuesday,4,1,2016,d_1824,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-27,11552.0,Wednesday,5,1,2016,d_1825,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-28,11552.0,Thursday,6,1,2016,d_1826,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-29,11552.0,Friday,7,1,2016,d_1827,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-30,11601.0,Saturday,1,1,2016,d_1828,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-01-31,11601.0,Sunday,2,1,2016,d_1829,,,,,0.0,0.0,0.0,0,0,0,0,0,2.0,1.0,1,0.0,0.0,0,1.0,1.0,2,0.0,1.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,5.0,2.0,3,1.0,1.0,0
2016-02-01,11601.0,Monday,3,2,2016,d_1830,,,,,1.0,1.0,0.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-02,11601.0,Tuesday,4,2,2016,d_1831,,,,,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-03,11601.0,Wednesday,5,2,2016,d_1832,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-04,11601.0,Thursday,6,2,2016,d_1833,,,,,1.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-05,11601.0,Friday,7,2,2016,d_1834,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-06,11602.0,Saturday,1,2,2016,d_1835,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-07,11602.0,Sunday,2,2,2016,d_1836,SuperBowl,Sporting,,,1.0,1.0,0.0,0,0,0,1,1,1.0,1.0,2,1.0,0.0,0,0.0,2.0,1,0.0,0.0,0,2.0,0.0,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,1,3.0,3.0,5,2.0,0.0,1
2016-02-08,11602.0,Monday,3,2,2016,d_1837,,,,,1.0,0.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-09,11602.0,Tuesday,4,2,2016,d_1838,,,,,1.0,1.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-10,11602.0,Wednesday,5,2,2016,d_1839,LentStart,Religious,,,1.0,0.0,0.0,1,0,0,0,1,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-11,11602.0,Thursday,6,2,2016,d_1840,,,,,0.0,1.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-12,11602.0,Friday,7,2,2016,d_1841,,,,,0.0,1.0,1.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-13,11603.0,Saturday,1,2,2016,d_1842,,,,,0.0,1.0,0.0,0,0,0,0,0,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-14,11603.0,Sunday,2,2,2016,d_1843,ValentinesDay,Cultural,,,0.0,0.0,1.0,0,0,1,0,1,1.0,1.0,2,1.0,0.0,1,0.0,2.0,1,1.0,0.0,0,2.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0,3.0,3.0,5,2.0,1.0,2
2016-02-15,11603.0,Monday,3,2,2016,d_1844,PresidentsDay,National,,,0.0,1.0,1.0,0,1,0,0,1,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-16,11603.0,Tuesday,4,2,2016,d_1845,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-17,11603.0,Wednesday,5,2,2016,d_1846,LentWeek2,Religious,,,0.0,0.0,0.0,1,0,0,0,1,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-18,11603.0,Thursday,6,2,2016,d_1847,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-19,11603.0,Friday,7,2,2016,d_1848,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-20,11604.0,Saturday,1,2,2016,d_1849,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-21,11604.0,Sunday,2,2,2016,d_1850,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,1,0.0,2.0,1,0.0,0.0,1,2.0,0.0,1,0.0,1.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,2
2016-02-22,11604.0,Monday,3,2,2016,d_1851,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,0,0.0,2.0,1,0.0,1.0,0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,0
2016-02-23,11604.0,Tuesday,4,2,2016,d_1852,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,0,0.0,2.0,1,0.0,1.0,0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,0
2016-02-24,11604.0,Wednesday,5,2,2016,d_1853,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,0,0.0,2.0,1,0.0,1.0,0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,0
2016-02-25,11604.0,Thursday,6,2,2016,d_1854,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,0,0.0,2.0,1,0.0,1.0,0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,0
2016-02-26,11604.0,Friday,7,2,2016,d_1855,,,,,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,2,0.0,1.0,0,0.0,2.0,1,0.0,1.0,0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,3.0,3.0,5,0.0,2.0,0
